Loyalty#,Education,CLV_log,Income_log,TenureMonths,MeanPointsUtilization,TotalFlights_log,TotalPointsRedeemed_log,AverageFlightDistance,LoyaltyStatus_Nova,LoyaltyStatus_Star,Location Code_Suburban,Location Code_Urban,CancelledFlag,Marital Status,Gender
355331,-0.946877258494922,-0.644310262768739,-1.7100379500554295,1.1433905936620745,0.5110699577412817,0.7409259663645732,0.9575174535865144,-0.5816265586786804,0,1,1,0,0,1,0
578837,-0.946877258494922,-0.6414579865553447,-1.7100379500554295,1.7375570034525214,-0.31270283700172746,0.35958538238567533,0.724969050135852,1.1917766168131456,0,1,0,0,0,1,0
603248,-0.946877258494922,-0.6395730559982993,-1.7100379500554295,-0.17574232549798116,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,1,0,1,0,0
467182,0.24701455644859943,-0.6387078748846091,0.7454675139355968,0.9054457316616845,0.021833959022971635,0.6209848661797138,0.7477157024377137,-0.24871570133789345,0,1,0,0,1,0,1
601407,0.24701455644859943,-0.6367890446401752,0.6291497523911421,0.03298123766025536,-0.4294275402239327,0.4106570907898011,-1.4793473794081922,-0.20372589554892115,0,1,0,0,0,0,0
700871,0.24701455644859943,-0.6367592562811819,0.6381530676638949,-0.11173376612945533,-0.4294275402239327,0.5753682443638541,-1.4793473794081922,-0.4566006792854792,0,1,0,0,0,0,1
203809,-2.1407690734384435,-0.6367220216367963,0.3764634897522199,1.659633539873446,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,0,1,0,0,1
705589,-0.946877258494922,-0.6364837410734535,-1.7100379500554295,1.7166846471366974,-0.32383311579072216,0.6824583187650879,0.41496408475854707,0.024489846242362084,0,1,0,0,0,1,1
354438,-0.946877258494922,-0.6360742818486516,-1.7100379500554295,-1.475394378763268,-0.26399263938930334,-0.43220040507073626,0.34199075300559467,-0.03319290097427393,0,1,0,0,0,0,0
746060,-0.946877258494922,-0.6360742818486516,-1.7100379500554295,0.7440328428193148,-0.1753625805830495,0.632614503805145,0.5617620707139668,-0.07625894152082385,0,1,0,0,0,0,0
469718,0.24701455644859943,-0.635951465152789,0.6329591822112035,1.3882929077677388,-0.3477779780245828,0.5363530076536273,0.6489175504743164,0.48728077911808976,0,1,0,0,0,0,0
164429,0.24701455644859943,-0.6352296483851514,0.5317457532496553,1.5413568540837785,-0.13416840337640362,0.6001049437037932,0.8687147221752576,0.2728548373186191,0,1,0,0,0,1,1
708373,0.24701455644859943,-0.6352296483851514,0.5317457532496553,-0.7462533981304945,-0.4294275402239327,0.5594027284413908,-1.4793473794081922,0.06314876486972165,0,1,1,0,0,1,1
225088,0.24701455644859943,-0.6348651469391291,0.7318074173966178,0.016283352607596585,-0.4294275402239327,0.422806935078084,-1.4793473794081922,0.6314137641518206,0,1,1,0,0,0,0
100214,0.24701455644859943,-0.6347796130888187,0.5722063072565383,0.08585787366034218,1.1262921627806302,0.18751143094983566,0.7293957723475974,0.8916031141914057,0,1,1,0,0,0,0
459999,0.24701455644859943,-0.6347349886042216,0.4921118440637608,-0.992547202657214,-0.24026805986138106,0.1757741053676649,0.5138712822186245,-0.31042448649096094,0,1,1,0,0,1,0
553936,0.24701455644859943,-0.6347349886042216,0.4921118440637608,0.41703259387141084,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,0,0,1,1,1
268128,-2.1407690734384435,-0.6320635781479946,0.33454607242221845,1.3743780035571895,-0.10470711342274572,0.5909414471971318,0.7593533565616424,-0.17613557934940868,0,1,0,1,0,0,1
930584,-0.946877258494922,-0.629141075461252,-1.7100379500554295,0.09420681618667158,-0.2526356183712203,0.5529021846062562,0.5903036314690355,-0.273926446185119,0,1,0,1,0,1,0
327796,-0.946877258494922,-0.6271785250930837,-1.7100379500554295,-0.850615179709613,-0.1342180566434841,0.23779485728810643,0.38359697694058603,0.45949852297325733,0,1,0,1,0,1,0
947467,0.24701455644859943,-0.6251925832376809,0.453875445857863,0.30988783145018267,0.2094342083936846,0.5193601005710888,0.7606042888069601,-0.4096946390297096,0,1,0,1,0,0,1
743510,-0.946877258494922,-0.6251112766777323,-1.7100379500554295,-0.3148913676034722,-0.3509633111768324,0.32309775607578345,0.40947510826851563,-0.03629274926263788,0,1,1,0,0,1,0
580324,0.24701455644859943,-0.6246013599811342,0.5570775377973781,1.1698289116621174,0.3361598642352332,0.24314339086751188,0.792317594408201,1.110222998544095,0,1,0,0,0,0,0
845613,0.24701455644859943,-0.6246013599811342,0.5002075408076347,-1.533836976447574,0.247554751713204,-1.160194569722563,0.5138712822186245,0.629124159420386,0,1,0,1,1,0,0
936088,0.24701455644859943,-0.6246013599811342,0.5002075408076347,-1.2179686508681093,-0.4294275402239327,0.5594027284413908,-1.4793473794081922,0.03362584736626115,0,1,0,0,0,0,1
423324,0.24701455644859943,-0.6237371015058266,0.6116596427991403,-1.1066494171837165,-0.4294275402239327,-0.5146277484425387,-1.4793473794081922,-0.6624919460625059,0,1,1,0,0,1,0
101945,0.24701455644859943,-0.6228917760060844,0.6893494707690844,0.9471904442933318,-0.2912606993477681,0.5496267382058265,0.658790820604166,0.02521098093080162,0,1,0,1,0,0,0
713636,3.2317440938074027,-0.619154244618529,0.2629715893364297,0.5895774060822199,-0.3958035457374291,0.4729203650449076,0.4821790612117889,0.2848540524742066,0,1,1,0,0,0,0
302509,3.2317440938074027,-0.6187419723309617,0.3027516681561376,-0.7518193598147141,-0.4294275402239327,0.26922927299615557,-1.4793473794081922,-0.36662269509773937,0,1,0,1,0,0,0
789421,-0.946877258494922,-0.6172925273653511,-1.7100379500554295,-0.5764915667617956,-0.4294275402239327,0.3727442799935522,-1.4793473794081922,1.2518857398923469,0,1,1,0,0,1,1
914255,-0.946877258494922,-0.6172925273653511,-1.7100379500554295,-0.04772520676092953,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,1,0,1,1,0
242377,-0.946877258494922,-0.6160244544773968,-1.7100379500554295,-1.2778027389734705,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,0,0,0,1,0
404426,3.2317440938074027,-0.615304503502474,0.3354843619627025,0.5492241838716274,0.4910644080108805,0.24844716631915825,0.768487979532484,0.7272116815688786,0,1,1,0,0,0,1
260106,0.24701455644859943,-0.6134767418839868,0.7000461367347458,1.1642629499778976,-0.4294275402239327,-0.5324823789316047,-1.4793473794081922,0.602869360202064,0,1,0,0,1,1,1
154643,-0.946877258494922,-0.6133006858215587,-1.7100379500554295,-1.2179686508681093,-0.3623137108361338,0.5496267382058265,0.5043951419089394,-0.08790502334212515,0,1,1,0,0,0,1
438023,-0.946877258494922,-0.6133006858215587,-1.7100379500554295,1.402207811978288,-0.4294275402239327,0.24314339086751188,-1.4793473794081922,0.49586439472306915,0,1,1,0,0,0,0
397518,0.24701455644859943,-0.6109368685793221,0.6454951301282337,-1.179006919078572,-0.4294275402239327,-0.22337732167976898,-1.4793473794081922,-0.15010454250557662,0,1,0,0,1,0,0
645742,0.24701455644859943,-0.6109368685793221,0.6454951301282337,0.5742710114506157,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,1,0,1,0,0
872932,-2.1407690734384435,-0.6105267740637942,0.4642573350111833,0.2945814368185787,-0.03248558566283327,0.5262120318232562,0.5784775470005828,0.09512950874478707,0,1,0,1,0,0,0
407945,0.24701455644859943,-0.6104645370501293,0.6408485202245603,1.413339735346727,-0.315431344945143,0.6930218544270103,0.7218722537162946,0.3100318844314904,0,1,0,1,0,0,1
211714,3.2317440938074027,-0.6103290886508911,0.34005595466394123,0.16795580850258188,0.005267195752466515,0.7261858260143441,0.9548867834808441,0.02129447227932107,0,1,1,0,0,0,1
410982,1.4409063713921209,-0.6101350885717997,0.4921336319991451,-0.6919852717093531,0.012384795769981544,0.6091378396075907,0.8523992160723544,-0.0802677241802763,0,1,0,0,0,0,0
905213,1.4409063713921209,-0.6101350885717997,0.4921336319991451,-0.018503907918776367,0.406366497853119,0.4024258391502231,0.846389162919771,0.23156004549854609,0,1,0,0,0,0,1
147898,-2.1407690734384435,-0.6085729912738493,0.4074386613878676,1.5984079613470301,0.25400796417436844,0.5396975930819279,0.8539560273517129,0.34843735800763626,0,1,1,0,0,1,1
530105,-0.946877258494922,-0.6081891098205761,-1.7100379500554295,-1.0621217237099594,0.5712226555494295,-0.24601535199000696,0.6665848159961101,0.05745893862767753,0,1,1,0,1,1,0
610946,0.24701455644859943,-0.6075385562956638,0.5241470879392546,-0.5931894518144545,0.045058418875748726,0.5940106903277135,0.9476214588764157,0.45021568944341017,0,1,1,0,0,0,1
383108,0.24701455644859943,-0.6063660562405642,0.580534206565868,1.693029309978764,-0.3498851410932377,0.5054299251462588,0.36660421700444173,-0.1488638741629842,0,1,0,0,0,0,1
836343,0.24701455644859943,-0.6063660562405642,0.580534206565868,-0.7810406586568673,1.590573564808174,0.47661598757321816,0.6376431430974655,-0.4254023086054453,0,1,1,0,0,0,1
398535,-0.946877258494922,-0.6054170168810841,-1.7100379500554295,-1.2750197581313607,0.28345843043461294,-0.5508546064015535,0.5138712822186245,-0.008960067613306623,0,1,1,0,1,1,1
585357,-0.946877258494922,-0.6054170168810841,-1.7100379500554295,-0.5305723828669835,-0.24561954156102145,0.7236954594787398,0.79624304381688,-0.1854101747676912,0,1,0,1,0,1,0
784804,-0.946877258494922,-0.6054170168810841,-1.7100379500554295,0.0733344598708478,-0.4294275402239327,0.22696044871037208,-1.4793473794081922,0.8591276582104883,0,1,0,0,0,1,1
719633,0.24701455644859943,-0.6052345758550609,0.47820388601559355,-0.5876234901302348,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,1,0,0,1,0
715764,-0.946877258494922,-0.604322692425133,-1.7100379500554295,-0.41647016834048073,0.3156799725414699,0.3088545169410235,0.8861370277938982,0.44328356359182713,0,1,0,1,0,1,0
753473,3.2317440938074027,-0.6038341434686584,0.29819889167140967,1.1447820840831293,-0.4294275402239327,0.6797896939051846,-1.4793473794081922,-0.250880943789144,0,1,1,0,0,1,1
980856,3.2317440938074027,-0.6038341434686584,0.29819889167140967,0.33910913029233586,-0.16533515068601698,0.5816435180818614,0.7486828863081952,0.25597127862995006,0,1,1,0,0,1,0
271660,-0.946877258494922,-0.5982268611885968,-1.7100379500554295,0.2305728774500529,-0.4294275402239327,0.26922927299615557,-1.4793473794081922,0.7638037362285603,0,1,1,0,0,0,0
377471,-0.946877258494922,-0.5982268611885968,-1.7100379500554295,-1.2931091336050746,-0.22320663302305513,0.5594027284413908,0.6368248486683071,0.305145892821261,0,1,0,0,0,0,1
830547,0.24701455644859943,-0.5978019565124059,0.46736994485698125,-1.318155961184063,-0.4294275402239327,-0.5508546064015535,-1.4793473794081922,-0.45002454027241034,0,1,0,0,1,1,0
264936,-0.946877258494922,-0.5972174488224476,-1.7100379500554295,1.0960799193462072,-0.3466272384139903,0.5363530076536273,0.47818213577805807,0.2831653610603365,0,1,0,0,0,1,1
436498,-0.946877258494922,-0.5972174488224476,-1.7100379500554295,0.9471904442933318,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,0,0,1,1,0
976513,0.24701455644859943,-0.5969343503584735,0.7117091357223729,0.5951433677664394,0.1977610731072133,0.6001049437037932,0.7701923464615927,-0.1493904357423599,0,1,0,1,0,0,1
828776,0.24701455644859943,-0.5965605943439818,0.5555062890235892,-0.8311343138148442,-0.4294275402239327,0.3683882665040176,-1.4793473794081922,-0.18284060399745194,0,1,0,0,0,0,0
240362,0.24701455644859943,-0.5959294051682872,0.5390721581635263,0.49913052871365055,-0.2082357612228498,0.25892339604143366,0.7187148837894088,0.9789574549148321,0,1,1,0,0,0,0
137845,0.24701455644859943,-0.5955994027335737,0.6984238205345066,1.1726118925042277,-0.3385156432998789,0.7186851767241027,0.623269165412952,-0.21587366849914114,0,1,0,0,0,0,1
430569,0.24701455644859943,-0.5954942518711716,0.694668823821868,-0.5208319499195991,-0.04508944959453696,0.8249504482578173,0.8420453662501968,-0.19034223956982183,0,1,0,1,0,0,0
317001,0.24701455644859943,-0.5935411923653136,0.5621163248523914,-1.4740028883422132,0.8714204891266937,-1.0285932660967396,0.6755882547800092,1.5022801902608542,0,1,1,0,0,0,0
625870,0.24701455644859943,-0.5935411923653136,0.5621163248523914,1.1058203522935914,-0.2988719660148065,0.632614503805145,0.4817092992787791,0.17420674577830086,0,1,0,0,0,0,1
660554,0.24701455644859943,-0.5935411923653136,0.5621163248523914,-1.023159991920422,-0.10205946228800937,0.014797010439334719,0.7583321126641854,0.6129734629138872,0,1,0,0,0,0,1
917630,0.24701455644859943,-0.5935411923653136,0.5621163248523914,-0.5848405092881249,-0.4294275402239327,0.4024258391502231,-1.4793473794081922,-0.27699017176690355,0,1,1,0,0,0,1
670686,-0.946877258494922,-0.5906071697999162,-1.7100379500554295,-1.3125899994998433,-0.4294275402239327,0.32309775607578345,-1.4793473794081922,0.8073190323898228,0,1,0,1,0,1,1
717660,-0.946877258494922,-0.5899025287521671,-1.7100379500554295,0.28623249429224934,-0.4294275402239327,0.2537069265294342,-1.4793473794081922,0.9820970110594437,0,1,0,1,0,1,0
450621,0.24701455644859943,-0.5886061029566815,0.6504141782548273,0.3043218697659632,-0.27316685887745307,0.215937606217807,0.5524933769653989,0.6609496740626313,0,1,1,0,0,0,1
939562,0.24701455644859943,-0.588454502737994,0.7234724711462064,-0.6071043560250035,-0.3682641133293423,0.7624126839733594,0.547978904068427,0.031244943252726542,0,1,0,1,0,0,1
135250,0.24701455644859943,-0.5878626818066054,0.6970707928076318,1.076599053451439,-0.18927481187911407,0.48394320753747266,0.6221212889536339,0.47812174806968044,0,1,1,0,0,0,0
714555,0.24701455644859943,-0.5874369990536421,0.5798171111795497,1.086339486398823,-0.15787941337325379,0.6524666066940472,0.7392524101495143,0.24388086555468436,0,1,1,0,0,1,0
947868,0.24701455644859943,-0.5870547056409423,0.7276926003752081,1.7208591183998625,-0.023332072504254796,0.5363530076536273,0.7026876311649567,0.0320167165327343,0,1,1,0,0,0,0
573661,0.24701455644859943,-0.5860669495175126,0.6893494707690844,-1.44199860865795,-0.4294275402239327,-0.9196750084044456,-1.4793473794081922,0.8540346125138177,0,1,1,0,0,1,1
228580,0.24701455644859943,-0.5852923255362475,0.503490099960857,1.729208060926192,0.43499163760769055,0.43865269710923793,0.9302682205778079,0.5175241931551259,0,1,1,0,0,1,0
557500,0.24701455644859943,-0.5852851215472583,0.4499050031127824,-0.039376264234599834,-0.22646933338186517,0.5970651418677405,0.816515043184223,0.019679459264721047,0,1,0,1,0,0,1
238233,0.24701455644859943,-0.5847053101478518,0.6872821969844864,-0.7824321490779224,-0.4294275402239327,0.29917803176381014,-1.4793473794081922,0.832975732016036,0,1,0,1,0,0,0
979309,0.24701455644859943,-0.5827801627187412,0.57493132230607,1.297846030399169,-0.311678357662773,0.5054299251462588,0.6375038333670571,0.10069237851908797,0,1,1,0,0,1,0
885497,-0.946877258494922,-0.5825751943108345,-1.7100379500554295,-1.224926102973384,1.245431540730961,-0.46389688299788684,0.7203177018867492,-0.2566238079230495,0,1,0,1,0,1,0
833569,-0.946877258494922,-0.5823127304564989,-1.7100379500554295,-0.9841982601308844,-0.10546497919647117,0.029888139289668072,0.43482070813041157,0.11783749522442616,0,1,0,1,0,1,1
120046,0.24701455644859943,-0.5822767799617523,0.519520092385035,-0.8965343636044251,-0.22390728944095548,0.022387489999426104,0.6625759939184673,1.3895788131104778,0,1,1,0,0,0,1
816881,0.24701455644859943,-0.5822767799617523,0.519520092385035,-1.3710325971841495,-0.21987989909865677,0.5970651418677405,0.6982911110555322,-0.03878196080855412,0,1,0,0,0,0,0
717700,0.24701455644859943,-0.5816944979883477,0.5641385080098222,0.028806766397090667,0.15812372449069764,0.6717157316243657,0.7704047091866826,-0.013140347560435917,0,1,1,0,0,0,1
962278,3.2317440938074027,-0.5807460620804304,0.38152778110285596,-1.2931091336050746,-0.14422440855414617,-0.3064227026118725,0.4369824668682874,-0.04114116450157638,0,1,0,0,0,0,0
245465,3.2317440938074027,-0.5804874983459398,0.29652067003541893,0.06637700776557322,1.1976403636280308,0.6180438053668637,0.8341146246606225,-0.24266863600428687,0,1,1,0,0,0,0
510372,-0.946877258494922,-0.5793783180821764,-1.7100379500554295,-1.4086028385526321,-0.4294275402239327,-1.4679081939943155,-1.4793473794081922,2.7189043914276376,0,1,1,0,0,1,1
709920,0.24701455644859943,-0.5776353851355395,0.6743384773772162,1.398033340715123,-0.3618858964795312,0.43865269710923793,0.6113303122937491,0.6368283841213488,0,1,0,0,0,0,1
156031,0.24701455644859943,-0.5771802498846932,0.6848940392560326,0.4059006705029716,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,0,1,1,0,1
143784,0.24701455644859943,-0.5764566089630059,0.6459946315463866,1.3855099269256286,-0.1417305886681028,0.6717157316243657,0.8065277013776337,-0.07678418823720165,0,1,1,0,0,0,1
602176,0.24701455644859943,-0.5764566089630059,0.6459946315463866,-0.4415169959194692,-0.03777433744198611,0.26922927299615557,0.7281616062884002,0.5419099004545356,0,1,0,1,1,0,1
870998,0.24701455644859943,-0.5764566089630059,0.6459946315463866,-0.25784026034022084,-0.2586819396950489,0.6717157316243657,0.7585332096457175,0.04793853231794128,0,1,1,0,0,0,0
958224,0.24701455644859943,-0.5764566089630059,0.6459946315463866,-0.11312525655051013,-0.3328224864903138,0.5753682443638541,0.5697935289167029,-0.47271637828982754,0,1,1,0,0,0,1
837628,0.24701455644859943,-0.576320516207897,0.5557168163435366,0.5046964903978703,-0.3351508549810706,0.43865269710923793,0.6687184667827647,-0.2906163601223906,0,1,0,0,0,0,0
395460,-0.946877258494922,-0.5763097725514924,-1.7100379500554295,0.8970967891353552,-0.15356664686213148,0.6468577429399044,0.785725595222308,0.02743419847408427,0,1,1,0,0,1,0
136547,0.24701455644859943,-0.5760734309332413,0.711938060703579,1.563620700820657,-0.4294275402239327,0.465463838241917,-1.4793473794081922,-0.1533614605296368,0,1,0,1,0,0,1
780631,0.24701455644859943,-0.5760734309332413,0.711938060703579,-1.564449765710782,-0.4294275402239327,-1.210925435167215,-1.4793473794081922,-0.5108335973239149,0,1,0,0,0,0,1
166712,1.4409063713921209,-0.5751427383493898,0.4473777055184882,0.5909688965032747,-0.3809817370282979,0.5463342764230887,0.4508642152530864,-0.04876854803604015,0,1,0,0,0,1,0
217695,1.4409063713921209,-0.5751427383493898,0.4473777055184882,1.0501607354513953,-0.11521731072796593,0.5753682443638541,0.7697913644215262,-0.17257012258643642,0,1,1,0,0,1,0
263707,1.4409063713921209,-0.5751427383493898,0.4473777055184882,0.7106370727139969,-0.2932588181074979,0.007114522826839698,0.5991711104374309,1.5444781689613862,0,1,0,1,0,1,1
638368,1.4409063713921209,-0.5751427383493898,0.4473777055184882,0.9722372718723202,-0.4294275402239327,0.5159061548685342,-1.4793473794081922,-0.5944034342687484,0,1,0,1,0,1,0
